"X" "Y" "Epsilon"
790 789.112017425614 -0.88798257438609
791 790.397445191317 -0.602554808683143
792 792.307965756327 0.307965756327395
793 792.581336409222 -0.418663590777786
794 795.558866101688 1.55886610168801
795 795.952615746362 0.95261574636218
796 796.400613146361 0.400613146360984
797 797.108844504964 0.108844504963818
798 796.800392503325 -1.19960749667464
799 798.033501011966 -0.966498988034465
800 800.194409584988 0.194409584988193
801 800.055045372776 -0.944954627223911
802 802.937343640698 0.937343640698059
803 802.771921247018 -0.228078752982037
804 803.831458732025 -0.168541267975207
805 804.052496814504 -0.947503185496245
806 805.470065196998 -0.529934803001833
807 805.090483540705 -1.90951645929532
808 807.711527942869 -0.288472057131351
809 809.290956943204 0.290956943204173
810 808.467571656962 -1.53242834303783
811 811.74256935698 0.742569356980225
812 812.81396114619 0.813961146189791
813 812.911129233235 -0.0888707667652716
814 813.688220176427 -0.311779823572894
815 815.555899822869 0.555899822868808
816 814.544464201824 -1.45553579817554
817 818.019815131276 1.01981513127621
818 817.475973466799 -0.524026533200949
819 820.359928765537 1.35992876553685
820 818.025162937819 -1.97483706218059
821 820.520462153522 -0.479537846478384
822 822.713728321758 0.713728321758272
823 823.758307607855 0.75830760785491
824 825.021895215403 1.02189521540333
825 824.621529203121 -0.378470796878797
826 824.703971610003 -1.29602838999729
827 826.998986128341 -0.00101387165898793
828 827.1591698793 -0.8408301207
829 827.619606697796 -1.38039330220442
830 829.25471965461 -0.745280345390507
831 829.858682996745 -1.14131700325489
832 833.238283480418 1.23828348041757
833 833.406948659494 0.406948659494182
834 833.387755396562 -0.612244603438384
835 834.789621256594 -0.21037874340625
836 835.431626757152 -0.56837324284749
837 836.961072077243 -0.0389279227568281
838 836.608105430555 -1.39189456944515
839 840.639735348799 1.6397353487987
840 839.886546760585 -0.113453239415238
841 840.208841030484 -0.791158969516205
842 841.134799206156 -0.865200793843562
843 843.664795834929 0.664795834929243
844 843.15221694809 -0.847783051909949
845 844.269042886763 -0.730957113236809
846 849.15637937922 3.15637937922025
847 846.63183322807 -0.368166771930186
848 846.724951031654 -1.27504896834568
849 847.041740121901 -1.95825987809941
850 850.65445156201 0.654451562009472
851 850.633001727915 -0.366998272085463
852 853.029812946671 1.02981294667055
853 852.876741008669 -0.123258991331163
854 852.785424898547 -1.21457510145287
855 854.326298896341 -0.673701103658669
856 857.847005460909 1.84700546090856
857 856.281500789639 -0.718499210361185
858 858.936748329733 0.93674832973259
859 859.128438281757 0.128438281757443
860 859.206535003912 -0.793464996087788
861 859.669796350387 -1.33020364961275
862 862.397163624715 0.397163624714712
863 862.175766179782 -0.824233820218335
864 866.198048541879 2.19804854187874
865 862.784027215248 -2.21597278475167
866 865.702342820271 -0.297657179729085
867 866.467957936237 -0.532042063762805
868 867.510078866383 -0.489921133617165
869 869.085701352098 0.0857013520980602
870 870.857831108765 0.857831108764868
871 872.06964047095 1.06964047095018
872 871.462620029241 -0.537379970759027
873 871.060052538099 -1.93994746190107
874 873.516682702882 -0.483317297117497
875 875.55228038322 0.552280383219884
876 874.692440072178 -1.30755992782169
877 878.789491417657 1.78949141765747
878 877.655661298821 -0.344338701178613
879 877.625127628396 -1.37487237160427
880 881.5101903978 1.51019039780003
881 880.251077968564 -0.748922031436126
882 882.216358797309 0.216358797308882
883 882.681982154592 -0.31801784540759
884 884.785573130978 0.785573130977543
885 885.366537252396 0.366537252396511
886 885.782836306327 -0.217163693673025
887 888.556580038028 1.5565800380275
888 888.552608570616 0.552608570615885
889 887.155912563281 -1.84408743671944
890 889.834513710567 -0.165486289433067
891 891.036183790928 0.0361837909275704
892 891.210922160169 -0.789077839830879
893 892.829592968655 -0.17040703134543
894 894.134689956729 0.134689956729455
895 896.40751464125 1.40751464124958
896 897.4623621592 1.46236215919996
897 897.890883883349 0.890883883348879
898 899.177778022261 1.17777802226151
899 897.804501367694 -1.19549863230635
900 899.130008613657 -0.869991386343025
901 900.584220493967 -0.41577950603301
902 900.644783918598 -1.35521608140218
903 904.67725913141 1.67725913140981
904 904.89963111319 0.899631113190307
905 904.806496168723 -0.193503831276533
906 905.037735045161 -0.962264954839437
907 905.834046285793 -1.16595371420669
908 908.21427753064 0.214277530639578
909 909.745092986272 0.7450929862715
910 908.638098938657 -1.3619010613429
911 910.682121114046 -0.317878885954259
912 911.941489607984 -0.0585103920160536
913 913.335233303283 0.335233303283291
914 914.656598856681 0.656598856680581
915 914.244495035922 -0.755504964077717
916 916.641032420095 0.641032420095504
917 918.219898035631 1.21989803563084
918 918.499235704047 0.499235704046558
919 919.122869138939 0.122869138938659
920 920.995359799792 0.995359799792176
921 920.560228112034 -0.439771887966475
922 921.619212564765 -0.380787435234728
923 924.508452544445 1.5084525444449
924 924.172623038764 0.172623038764319
925 925.230545360655 0.230545360655454
926 926.856296870324 0.856296870323852
927 925.41834678145 -1.58165321854961
928 926.873874618458 -1.12612538154229
929 930.174349419212 1.17434941921249
930 930.084034392267 0.0840343922670169
931 931.000314033052 0.000314033051752762
932 933.321256152144 1.32125615214423
933 932.76446105829 -0.235538941710126
934 933.047406121935 -0.95259387806555
935 934.171294545639 -0.828705454360933
936 933.69655742571 -2.30344257429012
937 937.239431956111 0.23943195611078
938 937.994413802565 -0.00558619743494171
939 938.945258404159 -0.0547415958413554
940 939.986489976022 -0.0135100239782497
941 939.962848830516 -1.03715116948435
942 942.362058208698 0.362058208698023
943 943.923628065445 0.923628065444566
944 944.438140931913 0.438140931912893
945 943.931679434883 -1.06832056511688
946 947.169380485798 1.16938048579818
947 947.744776410928 0.744776410927555
948 947.433032002307 -0.566967997692988
949 949.336508765988 0.336508765988251
950 949.971738537326 -0.0282614626741061
951 950.814369774331 -0.185630225669203
952 952.534683446557 0.534683446556567
953 951.530032953842 -1.46996704615785
954 954.515211335627 0.515211335627125
955 955.685269301762 0.685269301761766
956 955.214399757265 -0.785600242735193
957 957.706500929216 0.706500929216218
958 956.380516245436 -1.61948375456415
959 960.243283384759 1.2432833847586
960 959.230673364605 -0.76932663539512
961 961.398174611647 0.398174611647372
962 962.330081056242 0.33008105624243
963 963.034029367064 0.0340293670637698
964 965.191764676866 1.19176467686604
965 966.585669030754 1.58566903075402
966 966.323714564671 0.323714564671325
967 965.019294647742 -1.98070535225813
968 967.99379751555 -0.00620248444973211
969 967.841361244788 -1.15863875521236
970 969.816910917488 -0.183089082511834
971 972.37674088206 1.37674088205956
972 971.18323915581 -0.816760844190421
973 973.256304932386 0.256304932386371
974 974.054561213831 0.0545612138310884
975 973.631604633101 -1.36839536689937
976 976.751238318958 0.751238318957861
977 976.045978480187 -0.95402151981279
978 978.536463557684 0.536463557683634
979 978.039793022422 -0.960206977578445
980 979.676012570153 -0.323987429847231
981 982.890189947883 1.8901899478833
982 984.171985305017 2.17198530501712
983 982.624619599738 -0.375380400262484
984 985.30631769608 1.30631769608016
985 985.147972595526 0.147972595525623
986 985.655928655302 -0.344071344697742
987 985.346719752949 -1.65328024705071
988 987.379256604794 -0.620743395205522
989 989.011366925725 0.0113669257252448
990 988.47912467084 -1.52087532916025
991 990.883604554006 -0.116395445994143
992 991.793813028228 -0.206186971772229
993 993.959231568163 0.95923156816269
994 994.092625522307 0.0926255223074342
995 996.462110154386 1.46211015438572
996 996.515574699901 0.515574699900634
997 997.234135116898 0.234135116897618
998 997.937988101707 -0.0620118982931609
999 998.2978239005 -0.70217609950044
1000 1001.6849322905 1.6849322904959
